,Unnamed: 0,URL,Date,Tweet ID,Username,Tweet,Hashtag,Like Count
9865,13547.0,https://twitter.com/Alc_Leonard/status/1567853612671578117,2022-09-08 12:33:25+00:00,1.56785e+18,Alc_Leonard,"Bbm naik, harga barang naik, semua naik
Yang bebas koruptor~",,0.0
9866,13548.0,https://twitter.com/ImanBrrr/status/1567853535764828161,2022-09-08 12:33:06+00:00,1.56785e+18,ImanBrrr,@sandiuno Pendapatan ama pengeluaran semenjak bbm naik masih jomplang karena pembeli kan pengennya tuh harganya murah kek normal tapi pedagang kan gak bisa harus menyesuaikan lg ama keadaan harga sekarang,,0.0
9867,13549.0,https://twitter.com/RepelitaO/status/1567853354994499592,2022-09-08 12:32:23+00:00,1.56785e+18,RepelitaO,"Temui Mahasiswa Demo Protes BBM Naik, Wakil Ketua DPRD Sumbar: Kami Setuju Menolak Kenaikan Harga BBM https://t.co/mfpGu0bhRA lewat @Repelita Online",,0.0
9868,13550.0,https://twitter.com/harapanrakyat_/status/1567853144327192579,2022-09-08 12:31:33+00:00,1.56785e+18,harapanrakyat_,Tarif Angkot di Pangandaran Masih Tetap Sama Meski BBM Naik Harga https://t.co/GC3wTa4Ds3,,0.0
9869,13551.0,https://twitter.com/hypeabisid/status/1567852880803012609,2022-09-08 12:30:30+00:00,1.56785e+18,hypeabisid,5 Sepeda Motor Listrik yang Bisa Jadi Solusi Harga BBM Naik https://t.co/9yEiRsvcjf https://t.co/SmhTniFOdC,,0.0
9871,13553.0,https://twitter.com/convomf/status/1567852767389319172,2022-09-08 12:30:03+00:00,1.56785e+18,convomf,"💙 Ngerasa aneh ga sih sama berita di bawah? Lebih ke lucu sih, mahasiswa demo tolak harga BBM naik. Tapi mereka bakar-bakar ban pake BBM yg naik itu. Kan bodo yak, ga terima bensin naik tapi mereka tetep beli cuma buat bakar ban. Kan sayang banget bensinnya. Bisa buat (cont)",,19.0
9872,13554.0,https://twitter.com/KBA_ONE/status/1567852750020694019,2022-09-08 12:29:59+00:00,1.56785e+18,KBA_ONE,"52 Ribu Warga Pidie ""Tersenyum"" di Tengah Harga BBM Naik https://t.co/Xv4SBwUGnV https://t.co/Uxf3QaKGRj",,0.0
9873,13555.0,https://twitter.com/smartiana/status/1567852671239098372,2022-09-08 12:29:40+00:00,1.56785e+18,smartiana,"potahto potayto...

Erick Thohir Tegaskan Harga BBM Tak Naik, tapi Subsidi Dikurangi https://t.co/Zu33r1L3Z1",,0.0
9874,13556.0,https://twitter.com/MotorExpertz/status/1567852239078969345,2022-09-08 12:27:57+00:00,1.56785e+18,MotorExpertz,"Harga BBM Naik, Pom Bensin Vivo akan Hapus Revvo 89 Tahun Depan, Kenapa ? https://t.co/2Kn2XjwdQb",,0.0
9875,13557.0,https://twitter.com/Genpi_Co/status/1567852018181763079,2022-09-08 12:27:05+00:00,1.56785e+18,Genpi_Co,Tarif angkot di Kota Malang belum naik meskipun harga bahan bakar minyak atau BBM sudah resmi dinaikkan pemerintah. Kondisi ini membuat para sopir mengeluh. #tarifangkotmalang https://t.co/hiF5fE7qmK,['tarifangkotmalang'],0.0
9876,13558.0,https://twitter.com/Ariwismo/status/1567851322317373440,2022-09-08 12:24:19+00:00,1.56785e+18,Ariwismo,"Setiap kali harga BBM naik bilangnya selalu,""Hidup semakin sulit ! Kebutuhan sudah mencekik ! '                                                      Tapi motornya gonta ganti.",,0.0
9877,13559.0,https://twitter.com/wildanarwani46/status/1567851083212664832,2022-09-08 12:23:22+00:00,1.56785e+18,wildanarwani46,"@susipudjiastuti Gpp BBM naik yg penting besok shopee 9.9 harbolnas banyak yg turun harga. Wakil rakyat jangan ikut-ikutan cari diskon juga besok yaa, kan udah kaya raya ! 😂",,0.0
9878,13560.0,https://twitter.com/ndemit11/status/1567850645256024065,2022-09-08 12:21:37+00:00,1.56785e+18,ndemit11,"@collegemenfess Kalaupun harga BBM turun lagi pasti harga apa"" tetep aja masih naik kayak kasus minyak goreng kemarin harga makanan naik tapi pas harga minyak udah turun tetep aja harga makanan ga turun. Walaupun harga BBM turun belum tentu harga sembako turun juga.",,1.0
9879,13561.0,https://twitter.com/RenaSetiawati13/status/1567850259296190466,2022-09-08 12:20:05+00:00,1.56785e+18,RenaSetiawati13,"BBM nggak naik tapi
Penyesuaian harga (Ma'ruf A)
Subsidi di kurangin ( Erick T)
Senyum ah",,0.0
9880,13562.0,https://twitter.com/JASMERAHAntiPKI/status/1567849933214216193,2022-09-08 12:18:47+00:00,1.56785e+18,JASMERAHAntiPKI,"Buzzerp itu banyak jg yg ngeluh harga BBM Bersubsidi naik,migor mahal,dll,tp mereka sering hina ulama,ledekin oposisi,menyerang yg pro rakyat dll.Kenapa berubah2,krn mereka mesin opini frog group antek pki po an tui,kl atm lancar,fitnah&amp;hoax,jilat rejim lg,kl tidak,sepi😁😂👌🤪😜 https://t.co/UQPVgQO5Dh",,0.0
9881,13563.0,https://twitter.com/tin_ersa_fbrn/status/1567849800221233152,2022-09-08 12:18:16+00:00,1.56785e+18,tin_ersa_fbrn,"Harga bbm naik, harga barang pokok naik, harga barang2 naik, harga obat2an pun pasti naik. Semoga rejeki, gaji dan omzet kita juga naik. Aamiin.",,0.0
9882,13564.0,https://twitter.com/BEMUI_Official/status/1567849685741875202,2022-09-08 12:17:48+00:00,1.56785e+18,BEMUI_Official,"Kenaikan harga bahan bakar minyak (BBM) yang baru-baru ini diumumkan pemerintah menimbulkan polemik. Di tengah degradasi ekonomi yang semakin mencekik saat pandemi, saat dicanangkan pemulihan ekonomi pasca pandemi pun dibebankan pula dengan naik secara signifikannya harga BBM. https://t.co/w2DgyEv5bP",,36.0
9883,13565.0,https://twitter.com/BEMUI_Official/status/1567849655509331968,2022-09-08 12:17:41+00:00,1.56785e+18,BEMUI_Official,"HARGA BBM NAIK, RAKYAT TERCEKIK https://t.co/CQ4jDRIXIe",,307.0
9884,13566.0,https://twitter.com/Julharry/status/1567849635192123398,2022-09-08 12:17:36+00:00,1.56785e+18,Julharry,"@alextham878 Kalau zaman sby bbm  200triliun harga minyak naik 289%,sekarang 600 triliun harga minyak naik 30%,https://t.co/F7XZFqyB3e",,3.0
9885,13567.0,https://twitter.com/Julharry/status/1567849424575156225,2022-09-08 12:16:46+00:00,1.56785e+18,Julharry,"@geloraco Kalau zaman sby bbm  200triliun harga minyak naik 289%,sekarang 600 triliun harga minyak naik 30%,https://t.co/F7XZFqyB3e",,0.0
9886,13568.0,https://twitter.com/dikkimasduki/status/1567849196996403200,2022-09-08 12:15:52+00:00,1.56785e+18,dikkimasduki,@detikcom Hebat darimana? Anda tahu gak ketika BBM naik harga yang lain ikut naik,,0.0
9887,13569.0,https://twitter.com/pembelajar2022/status/1567848997628575744,2022-09-08 12:15:04+00:00,1.56785e+18,pembelajar2022,"@republikaonline kok wkt naikin BBM gagah bgt, rakyat yg korban. minta harga ron 89 naik jg gagah, rakyat korban. Tp, pas berhadapan sm pengusaha, agak kalem, rakyat berkorban. Wah, 3-0 nih..",,0.0
9888,13570.0,https://twitter.com/BlockmanOppi/status/1567848993803370503,2022-09-08 12:15:04+00:00,1.56785e+18,BlockmanOppi,@tegarless Sudah tahu negara konoha.Harga bbm naik,,0.0
9889,13571.0,https://twitter.com/farid_viruz69/status/1567848660574285825,2022-09-08 12:13:44+00:00,1.56785e+18,farid_viruz69,"@CNNIndonesia Berita yg menyesatkan, di sini harga BBM naik kok, itu harganya harus dinaikkan jangan US$80. Pemerintah harap bikinkan perpu agar harga minyak dunia naik kembali, selaras dengan kenaikan BBM di sini.",,0.0
9890,13572.0,https://twitter.com/Becandraaa/status/1567848097153433603,2022-09-08 12:11:30+00:00,1.56785e+18,Becandraaa,"Gegara bbm naik terus ada pejabat negara yang janji bakal naikin upah. Gini loh pak, bapak itu jelas orang jahat. Kenapa? Karna dengan alibi ingin menaikkan upah setelah harga bbm naik itu seperti menenggelamkan orang yang gak bisa berenang lalu memberikan pelampung setelahnya.",,0.0
9891,13573.0,https://twitter.com/Julharry/status/1567848078044184577,2022-09-08 12:11:25+00:00,1.56785e+18,Julharry,"@yusuf_dumdum Kalau zaman sby bbm  200triliun harga minyak naik 289%,sekarang 600 triliun harga minyak naik 30%,https://t.co/F7XZFqyB3e",,1.0
9892,13574.0,https://twitter.com/sukardin76/status/1567848038672257026,2022-09-08 12:11:16+00:00,1.56785e+18,sukardin76,"Harga BBM Naik, Pengamat: Masyarakat Sudah Jatuh Tertimpa Tangga https://t.co/f0UoR1yk3c",,0.0
9894,13576.0,https://twitter.com/amirsyahoke/status/1567847458482569216,2022-09-08 12:08:57+00:00,1.56785e+18,amirsyahoke,"@BuzzerrpM @PeterGontha Lo kira nentuin harga bbm otomatis sesuai realtime minyak dunia?😂 
Naik turun untuk konsumsi dalam negeri perlu waktu &amp; penyesuaian. Belum lg biaya distribusi di Indonesia cukup besar karena luas &amp; perlu banyak transportasi.",,0.0
9895,13577.0,https://twitter.com/Nopalsipelaut/status/1567847357244637187,2022-09-08 12:08:33+00:00,1.56785e+18,Nopalsipelaut,"@28jihaespace @lamiazs @be_nawaa @samyangpanas @collegemenfess yes, skrng fokus ke bbm soalnya bikin harga naik semua",,2.0
9896,13578.0,https://twitter.com/SudinBudiman/status/1567847356888133635,2022-09-08 12:08:33+00:00,1.56785e+18,SudinBudiman,"Indonesia suka shortform, BBM naik harga. Aku ingat BlackBerry Messenger rupanya Bahan Bakar Minyak. Pelik aku siapa je lagi pakai blackberry.",,0.0
9898,13580.0,https://twitter.com/lensanusantara1/status/1567846279941611521,2022-09-08 12:04:16+00:00,1.56785e+18,lensanusantara1,"Harga BBM Naik, Kapolres Bondowoso Berikan Bansos Kepada Warga Terdampak https://t.co/NIbWHCOAc6",,0.0
9899,13581.0,https://twitter.com/cendananews/status/1567846217937293312,2022-09-08 12:04:02+00:00,1.56785e+18,cendananews,"BBM naik, petani anggrek di Sleman khawatir harga pupuk ikut naik https://t.co/ibXRU7lQhT",,0.0
9900,13582.0,https://twitter.com/masudinadi/status/1567845843402915840,2022-09-08 12:02:32+00:00,1.56785e+18,masudinadi,"@kompascom Harga BBM merupakan pondasi( dasar) dari harga harga kebutuhan pokok (primer) dan sekunder (sandang dan papan) otomatis jika jsrga BBM naik yg lain akan naik .pemerintah mestinya mempertimbangkan hal ini,
Daya beli masy.terpengaruh juga karena hal ini.",,0.0
9901,13583.0,https://twitter.com/Muhamma36670211/status/1567845637726810112,2022-09-08 12:01:43+00:00,1.56785e+18,Muhamma36670211,Emang penyusuaian harga jika BBM naik. Dgn produk lain dan upah serta pendapatan rakyat kecil hanya bisa melongo,,1.0
9902,13584.0,https://twitter.com/gogumabreab/status/1567845360936321030,2022-09-08 12:00:37+00:00,1.56785e+18,gogumabreab,"selama 4 hari, jln pulang gw ud sampe lewatin 3 rute yg berbeda2 dan SEMUANYA MACET SINTING BENER2 ABNORMAL SEMUA.

trs pas harga bbm naik. macet2an bkin lbh boros bensin. kan 💩",,0.0
9903,13585.0,https://twitter.com/Dont03218567/status/1567845256305188864,2022-09-08 12:00:12+00:00,1.56785e+18,Dont03218567,@emilianaura @angitbiyu @collegemenfess Kakak tau juga kan alasan bbm naik? Soalnya dana subsidi per november bakalan minus. Artinya pemerintah harus cari cara supaya subsidi tetap jalan dan harga bbm tidak melambung makin naik.,,9.0
9904,13586.0,https://twitter.com/terasid/status/1567845211996585987,2022-09-08 12:00:02+00:00,1.56785e+18,terasid,"BBM Naik, Harga Cabai Merah di Agam Sumbar Jadi Rp100 Ribu Per Kilogram https://t.co/zVxjGQ96Xn #terasID",['terasID'],0.0
9905,13587.0,https://twitter.com/masrisaid5/status/1567845063035883521,2022-09-08 11:59:26+00:00,1.56785e+18,masrisaid5,@geloraco BBM naik harga lupa nangis ya .,,1.0
9907,13589.0,https://twitter.com/Utomo23Bekti/status/1567844271881072640,2022-09-08 11:56:18+00:00,1.56784e+18,Utomo23Bekti,"@detikcom Senenge kok gawe ngelu ndas tooo, 
Jare harga subsidi g naik, tp kok 10 ewu, lagian subsidi utk BBM subsidi d kurangi iku karepe piye gaaan, 
Aku wong cilik gpaham bluuas karepmu iku",,0.0
9908,13590.0,https://twitter.com/ndomanullang/status/1567843962471485448,2022-09-08 11:55:04+00:00,1.56784e+18,ndomanullang,Demo harga BBM naik koq bakar ban? Katanya BBM mahal tp buat bakar2...,,0.0
9910,13592.0,https://twitter.com/ALHIDAMART/status/1567843841490980866,2022-09-08 11:54:35+00:00,1.56784e+18,ALHIDAMART,"Kritik Harga BBM Naik, PDIP Minta Demokrat Kembali Belajar Matematika https://t.co/BU4AxXOyUV lewat @smartlapak",,1.0
9912,13594.0,https://twitter.com/juanto_mm/status/1567843433225793536,2022-09-08 11:52:58+00:00,1.56784e+18,juanto_mm,"@keuangannews_id Prioritaskan kesejahteraan rakyat harga BBM naik, harga sembako naik, pajak naik beban semakin berat",,0.0
9913,13595.0,https://twitter.com/Kendarinformasi/status/1567843191306747904,2022-09-08 11:52:00+00:00,1.56784e+18,Kendarinformasi,"Harga Bahan Bakar Minyak (BBM) khususnya jenis penugasan seperti Pertalite, Solar, hingga Pertamax mulai naik secara signifikan sejak 3 September 2022 lalu dan menimbulkan gejolak masyarakat, tak terkecuali di Sulawesi Tenggara (Sultra).

https://t.co/jcOnnlz6Mf",,0.0
9916,13598.0,https://twitter.com/ubiKYUngu/status/1567842494192447488,2022-09-08 11:49:14+00:00,1.56784e+18,ubiKYUngu,"Etapi ya, harga BBM naik trus harga yg lain ikutan naik. Nanti kalo2 bbm normal/turun lg, harga2 yg lain ga ikutan turun.
.
Dulu kayaknya pernah ya(?)
Harga bbm balik ke harga normal, tp tarif angkotnya ya ga turun.",,0.0
9918,13600.0,https://twitter.com/banteneksposeid/status/1567842335702286337,2022-09-08 11:48:36+00:00,1.56784e+18,banteneksposeid,"Saat Harga Naik, Tangki Penyimpanan BBM PT Pertamina Balongan Dikabarkan Terbakar https://t.co/O5WYuQDK8v",,0.0
9919,13601.0,https://twitter.com/aethrnally/status/1567842249106669573,2022-09-08 11:48:15+00:00,1.56784e+18,aethrnally,"nangis bgt harga bbm dkk naik wkwkwkwkwk

minimal naikin gaji umr lah 👎👎👎",,0.0
9920,13602.0,https://twitter.com/WAHYU_UNIFORM/status/1567841591360110592,2022-09-08 11:45:39+00:00,1.56784e+18,WAHYU_UNIFORM,"@kompascom BBM naik 
&gt; biaya tanam naik (TK, benih, pupuk, pestisida, etc)
&gt; biaya panen naik 
&gt; biaya penggilingan naik 
&gt; ongkos angkut naik 
&gt; harga beras naik
&gt; harga nasi di warung naik

Itu baru satu item,
Blm item lain

Kok ada yg bilang ""beli pulsa bisa, harga bbm naik dikit ribut""",,0.0
9921,13603.0,https://twitter.com/donnyisa/status/1567841546229415938,2022-09-08 11:45:28+00:00,1.56784e+18,donnyisa,"BBM katanya bukan naik, tapi penyesuaian harga. Pun dengan barang-barang kebutuhan lain yang ikut penyesuaian harga imbas dari penyesuaian harga BBM tersebut. Lantas bagaimana dengan upah para buruh, apakah akan disesuaikan juga?",,0.0
9922,13604.0,https://twitter.com/siber_detak24/status/1567841227575382023,2022-09-08 11:44:12+00:00,1.56784e+18,siber_detak24,"Harga Kebutuhan Pokok di Rohul Merangkak Naik, Pasca Kenaikan BBM https://t.co/7eZnJlJ7Bh",,0.0
9923,13605.0,https://twitter.com/Mbooo19/status/1567841218679418881,2022-09-08 11:44:10+00:00,1.56784e+18,Mbooo19,"@strike_bravo_b Sayangnya sih dari jaman demo kenaikan harga BBM zaman SBY. Rusuh gak rusuh pun hasilnya tetap sama, harga BBM tetap naik",,0.0
9924,13606.0,https://twitter.com/lampunggehh/status/1567841186874028037,2022-09-08 11:44:02+00:00,1.56784e+18,lampunggehh,"Harga BBM Naik, Driver Ojol di Lampung: Tidak Sesuai dengan Penghasilan, Rabu (7/9/2022)

Baca Selengkapnya di:
https://t.co/VlLg6oeP9S",,0.0
9925,13607.0,https://twitter.com/Metro_TV/status/1567841174362390530,2022-09-08 11:43:59+00:00,1.56784e+18,Metro_TV,"Pasca kenaikan harga Bahan Bakar Minyak (BBM) bersubsidi membuat harga sembako pun naik di sejumlah pasar, khususnya di wilayah Jakarta.

Setujukah anda dengan kenaikan harga BBM ini?

Streaming 24 jam di kanal youtube “metrotvnews”

#SelamatPagiIndonesia #SembakoMahal #BBMNaik https://t.co/XuwQP2IZ7k","['SelamatPagiIndonesia', 'SembakoMahal', 'BBMNaik']",3.0
9926,13608.0,https://twitter.com/WAHYU_UNIFORM/status/1567841131207217152,2022-09-08 11:43:49+00:00,1.56784e+18,WAHYU_UNIFORM,"@merdekadotcom BBM naik 
&gt; biaya tanam naik (TK, benih, pupuk, pestisida, etc)
&gt; biaya panen naik 
&gt; biaya penggilingan naik 
&gt; ongkos angkut naik 
&gt; harga beras naik
&gt; harga nasi di warung naik

Itu baru satu item,
Blm item lain

Kok ada yg bilang ""beli pulsa bisa, harga bbm naik dikit ribut""",,0.0
9928,13610.0,https://twitter.com/Kandi_SF/status/1567840262579441665,2022-09-08 11:40:22+00:00,1.56784e+18,Kandi_SF,Minyak mentah jebol support nya loh masa harga #BBM ga diturunin🤔(kayaknya beberapa bulan ke depan turun) emang secara tahunan naik 20% ... Disisi lain indo cuan luber di #batubara dilihat dari kenaikan tahunan 147%. https://t.co/jFfcbK0irC,"['BBM', 'batubara']",0.0
9929,13611.0,https://twitter.com/cahndesopkl/status/1567839934949752832,2022-09-08 11:39:04+00:00,1.56784e+18,cahndesopkl,"@detikcom Dia enak pandemi aja harta bertambah
Rakyat lagi bernafas sedikit aja selepas pandemi, sudah di cekik harga harga naik imbas BBM naik",,0.0
9930,13612.0,https://twitter.com/beritajatimcom/status/1567839554408972288,2022-09-08 11:37:33+00:00,1.56784e+18,beritajatimcom,"Harga BBM Naik, Ini Keluh Kesah Pedagang Sayur di Kota Pasuruan.

Pasuruan (https://t.co/ksziGGp1k3) – Naiknya harga bahan bakar minyak (BBM) membuat warga di Kota Pasuruan kelimpungan. Pasalnya… https://t.co/hHecXCnLD0 #Ekbis #HargaBBM #Jatim #Pasuruan #pedagangsayurpasuruan","['Ekbis', 'HargaBBM', 'Jatim', 'Pasuruan', 'pedagangsayurpasuruan']",0.0
9931,13613.0,https://twitter.com/sarphanjamain1/status/1567839487291715585,2022-09-08 11:37:17+00:00,1.56784e+18,sarphanjamain1,"@detikcom Ah, tambah pusing pak. Rakyat tahunya harga bbm naik. Titik.",,0.0
9933,13615.0,https://twitter.com/RepelitaO/status/1567838918967726081,2022-09-08 11:35:01+00:00,1.56784e+18,RepelitaO,"Demo Tolak Harga BBM Naik di Silang Monas, Mahasiswa Gelar Teaterikal Tiduran di Jalan https://t.co/YYcVXDxT8g lewat @Repelita Online",,0.0
9934,13616.0,https://twitter.com/Rtnaypspta/status/1567838877293092864,2022-09-08 11:34:52+00:00,1.56784e+18,Rtnaypspta,"Harga bbm naik, harga telur naik, harga cabe naik semua harga naik emang yg turun cuman harga diri cewe yg bilang 
“gue mana tau kalo dia udh punya bini”",,0.0
9935,13617.0,https://twitter.com/timmymalachi/status/1567838836738375680,2022-09-08 11:34:42+00:00,1.56784e+18,timmymalachi,"Harga BBM naik, harga telur naik, yang turun harga diriku.",,4.0
9936,13618.0,https://twitter.com/blekatze/status/1567838544860975106,2022-09-08 11:33:32+00:00,1.56784e+18,blekatze,@Stevaniehuangg Intinya harga naik di tingkat rakyat jelata.... pejabat mana ngerasain ngantri2 bbm.... hidupnya disuply dari rakyat yang bayar pajak,,2.0
9937,13619.0,https://twitter.com/amndptr09/status/1567838156963336194,2022-09-08 11:32:00+00:00,1.56784e+18,amndptr09,@asuwlau @gifargymnastiar @collegemenfess Bukan ini sebetulnya kenapa harga BBM naik 😁,,0.0
9938,13620.0,https://twitter.com/teropongmetro/status/1567837718184607744,2022-09-08 11:30:15+00:00,1.56784e+18,teropongmetro,"Wapres Ma’ruf Amin Sebut BBM Tidak Naik, tapi Penyesuaian Harga https://t.co/KnnbFtDaL5 lewat @nahdlatululama @Kiyai_MarufAmin @PKSejahtera @salimsegaf @hnurwahid @FPKSDPRRI @DPP_PartaiUmmat @PDemokrat @AgusYudhoyono @SBYudhoyono @jokowi @muhammadiyah @MUIPusat @NasDem @DPP_PKB",,2.0
9940,13622.0,https://twitter.com/miegakpaketelur/status/1567837261873709058,2022-09-08 11:28:26+00:00,1.56784e+18,miegakpaketelur,"Mau cerita dikit. Jadi kemarin malem gue dan temen gue kan keluar buat jajan, tapi karena nggk tau mau jajan apa kita mutusin buat muter muter dulu, sampe kurang lebih hampir 2 jam kita muter muter nggak jelas sambil ngomongin harga bbm naik-",,0.0
9941,13623.0,https://twitter.com/BEM_Unsoed/status/1567837208287285249,2022-09-08 11:28:14+00:00,1.56784e+18,BEM_Unsoed,"HIDUP MAHASISWA!
HIDUP RAKYAT INDONESIA!

Hampir seminggu harga BBM naik karena kebijakan pemerintah. Hampir seminggu juga terjadi unjuk rasa di mana-mana dari berbagai elemen masyarakat. Sudah jelas bahwa unjuk rasa dilakukan untuk menolak kebijakan tersebut.",,0.0
9942,13624.0,https://twitter.com/hyunsoolap/status/1567837151202779136,2022-09-08 11:28:00+00:00,1.56784e+18,hyunsoolap,Jadi kenapa harga bbm naik?,,0.0
9943,13625.0,https://twitter.com/eneng_19/status/1567836860667559936,2022-09-08 11:26:51+00:00,1.56784e+18,eneng_19,"Pemprov Jateng membantu warga yg terdampak harga BBM naik, dgn 
mengucurkan dana 60 milyar.

Berikut yg mendpt prioritas: 
Petani, nelayan, angkutan umum hingga ojek online.

Semoga bermanfaat 🙏🇲🇨
Terimakasih atas apresiasinya Pak Gubernur @ganjarpranowo

https://t.co/r0R53gpMF2",,7.0
9944,13626.0,https://twitter.com/idxcupdate/status/1567836838743908355,2022-09-08 11:26:46+00:00,1.56784e+18,idxcupdate,"Harga BBM, naik DPR ragukan target RAPBN 2023 bisa tercapai 
https://t.co/NclvP8gWYo",,0.0
9945,13627.0,https://twitter.com/beritabangsa_id/status/1567836799120338950,2022-09-08 11:26:36+00:00,1.56784e+18,beritabangsa_id,Pemkot Probolinggo Klaim Harga Bapok Stabil Meski BBM Naik https://t.co/J7o5GbA1Jc,,0.0
9946,13628.0,https://twitter.com/ariprastia06/status/1567836628177293312,2022-09-08 11:25:55+00:00,1.56784e+18,ariprastia06,"Harga telur naik, BBM naik
Tiba tiba yang turun nabi isa",,391.0
9947,13629.0,https://twitter.com/faouziah_evi/status/1567836567112400897,2022-09-08 11:25:41+00:00,1.56784e+18,faouziah_evi,"Harga BBM Naik, Harga Lama Saja Sudah Mahal! | Blusukan Kru MMC

Wah Sahabat MMC, BBM udah naik nih.. Gimana nih perasaan kalian? Sedih bin kecewa pake banget gak?? Padaha; kalau kita tahu nih Indonesia kan kayak akan sumber daya alam. https://t.co/Z6Pw80a0OS",,0.0
9948,13630.0,https://twitter.com/bitsskyy/status/1567836474971934726,2022-09-08 11:25:19+00:00,1.56784e+18,bitsskyy,"Enak aje lu mulut seenteng kantong kresek main naik nakin harga BBM, gaji mak bapak gua nohh naikin🙄🙄",,0.0
